drug1,drug2,similarity
Dexamethasone,Ibuprofen,0.75
Sorafenib,Sunitinib,0.4
Bevacizumab,Omeprazole,0.25
Amlodipine,Erlotinib,0.23529411764705882
Atorvastatin,Simvastatin,0.23076923076923078
Erlotinib,Sorafenib,0.23076923076923078
Imatinib,Tramadol,0.22727272727272727
Bevacizumab,Metformin,0.2222222222222222
Dexamethasone,Prednisone,0.2222222222222222
Aspirin,Dexamethasone,0.2222222222222222
Metformin,Omeprazole,0.21428571428571427
Baricitinib,Tofacitinib,0.21052631578947367
Amlodipine,Baricitinib,0.21052631578947367
Aspirin,Ibuprofen,0.2
Ibuprofen,Prednisone,0.2
Erlotinib,Gefitinib,0.2
Amlodipine,Sunitinib,0.1875
Amlodipine,Sorafenib,0.1875
Omeprazole,Tramadol,0.18181818181818182
Baricitinib,Ruxolitinib,0.17647058823529413
Bevacizumab,Lisinopril,0.16666666666666666
Ruxolitinib,Tofacitinib,0.16666666666666666
Atorvastatin,Lisinopril,0.16666666666666666
Aspirin,Losartan,0.15384615384615385
Aspirin,Prednisone,0.14285714285714285
Dexamethasone,Tramadol,0.14285714285714285
Erlotinib,Sunitinib,0.14285714285714285
Erlotinib,Lisinopril,0.14285714285714285
Ruxolitinib,Sunitinib,0.14285714285714285
Lisinopril,Simvastatin,0.14285714285714285
Bevacizumab,Simvastatin,0.14285714285714285
Baricitinib,Omeprazole,0.14285714285714285
Omeprazole,Tofacitinib,0.13636363636363635
Gefitinib,Imatinib,0.13333333333333333
Bevacizumab,Rituximab,0.13333333333333333
Ibuprofen,Tramadol,0.13333333333333333
Prednisone,Ruxolitinib,0.13333333333333333
Imatinib,Omeprazole,0.125
Infliximab,Rituximab,0.125
Baricitinib,Sorafenib,0.125
Amlodipine,Losartan,0.11764705882352941
Rituximab,Simvastatin,0.11764705882352941
Bevacizumab,Metoprolol,0.11764705882352941
Gefitinib,Sunitinib,0.1111111111111111
Losartan,Tramadol,0.1111111111111111
Prednisone,Tofacitinib,0.1111111111111111
Lisinopril,Omeprazole,0.1111111111111111
Bevacizumab,Gefitinib,0.1111111111111111
Atorvastatin,Tramadol,0.1111111111111111
Dexamethasone,Lisinopril,0.1111111111111111
Atorvastatin,Dexamethasone,0.1111111111111111
Aspirin,Tofacitinib,0.1111111111111111
Dexamethasone,Losartan,0.1111111111111111
Gefitinib,Sorafenib,0.1111111111111111
Gefitinib,Lisinopril,0.1111111111111111
Amlodipine,Simvastatin,0.10526315789473684
Amlodipine,Ruxolitinib,0.10526315789473684
Aspirin,Tramadol,0.10526315789473684
Baricitinib,Rituximab,0.10526315789473684
Prednisone,Tramadol,0.10526315789473684
Infliximab,Omeprazole,0.10526315789473684
Losartan,Metformin,0.1
Atorvastatin,Ibuprofen,0.1
Ibuprofen,Lisinopril,0.1
Lisinopril,Metformin,0.1
Omeprazole,Ruxolitinib,0.1
Omeprazole,Simvastatin,0.1
Gefitinib,Prednisone,0.1
Ibuprofen,Losartan,0.1
Imatinib,Prednisone,0.1
Omeprazole,Rituximab,0.09523809523809523
Ibuprofen,Infliximab,0.09090909090909091
Baricitinib,Tramadol,0.09090909090909091
Amlodipine,Metoprolol,0.09090909090909091
Infliximab,Metformin,0.09090909090909091
Baricitinib,Imatinib,0.08695652173913043
Metformin,Simvastatin,0.08333333333333333
Bevacizumab,Gabapentin,0.08333333333333333
Gabapentin,Lisinopril,0.08333333333333333
Imatinib,Metoprolol,0.08333333333333333
Gabapentin,Losartan,0.08333333333333333
Ibuprofen,Rituximab,0.07692307692307693
Gabapentin,Infliximab,0.07692307692307693
Losartan,Sorafenib,0.07692307692307693
Lisinopril,Sorafenib,0.07692307692307693
Bevacizumab,Sorafenib,0.07692307692307693
Losartan,Sunitinib,0.07692307692307693
Atorvastatin,Losartan,0.07692307692307693
Aspirin,Gabapentin,0.07692307692307693
Lisinopril,Sunitinib,0.07692307692307693
Bevacizumab,Sunitinib,0.07692307692307693
